Internal ID,AdID PI,PI Purchased (Item PI),Market Channel,Ad ID,Media Agency,Origin,Order Week Monday,Order Date,Item,Kits,Value (Product + Shipping)
45477475,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45477677,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45477677,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45477677,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45477878,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45477878,Bowflex Selecttech Dumbbells,Bowflex Catalog,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/19/2017,6/25/2017,004-5545 Bowflex Ab Ball,0,40.00
45477878,Bowflex Selecttech Dumbbells,Bowflex Catalog,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/19/2017,6/25/2017,004-5555 Nautilus Medicine Balls -10 lb,0,42.00
45477878,Bowflex Selecttech Dumbbells,Bowflex Home Gyms,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/19/2017,6/25/2017,"000-3667 BFX Machine Mat 37.5 x 95.5""",0,99.00
45477879,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45477879,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45477979,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45478079,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45478079,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45478179,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2349.00
45478279,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45478279,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45478279,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45478279,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45478379,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,6/19/2017,6/25/2017,100551 Bowflex HVT,1,1799.00
45478379,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,6/19/2017,6/25/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
45478379,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,6/19/2017,6/25/2017,100551-PS5 HVT Protection Plan - 5 years (90 days),0,179.00
45478380,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45478380,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45478480,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,004-5562 Ankle Weights,0,19.99
45478580,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
45478580,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
45478781,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100551 Bowflex HVT,1,1799.00
45478781,Bowflex HVT,Bowflex Catalog,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,004-5563 Men's Weighted Vest,0,40.00
45478881,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM50722 DOSG2ESL12,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45478881,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM50722 DOSG2ESL12,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45479181,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,499.00
45479281,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45479381,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Online Display,CAM34644 dodg2gdl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,728.99
45479481,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45479481,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,6/19/2017,6/25/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45479683,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45479683,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,99.00
45479883,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,95146 BFX 310# Rod Upgrade,0,109.99
45479883,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,10071 Rod Pack  410# upgrade,0,109.99
45479983,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100551 Bowflex HVT,1,1799.00
45480083,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Internal,Call Center Internal,6/19/2017,6/25/2017,100340 BFX 4.1 Bench,0,228.99
45480084,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45480084,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45480084,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45480785,Results Treadmill,Results Treadmill,Online Search,CAM50818 DOSG2BXTSL1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100501 BFX BXT116 Treadmill,0,1598.00
45480886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45480886,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45480886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45480986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45481086,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45481286,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45481387,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,6/19/2017,6/25/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
45481387,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,6/19/2017,6/25/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
45481387,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,6/19/2017,6/25/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
45481488,Bowflex Max Trainer,Bowflex Revolution,Short Form,CAM51221 LAFFN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/19/2017,6/25/2017,160000 BFX Revolution,1,2099.30
45481489,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45481589,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,1999.00
45481589,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45481589,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45481689,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2349.00
45481789,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45481990,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45482091,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45482190,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100300 BFX SelectTech Stand,0,158.99
45482290,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,95146 BFX 310# Rod Upgrade,0,109.99
45482390,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45482590,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45482590,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
45482590,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100340 BFX 4.1 Bench,0,139.30
45482590,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45482690,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,TouchPoint Integrated Communications,Call Center Internal,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45482691,Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45482991,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45482991,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45483091,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45483091,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45483192,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1449.00
45483294,Bowflex Revolution,Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Internal,Call Center Internal,6/19/2017,6/25/2017,160000 BFX Revolution,1,2599.00
45483294,Bowflex Revolution,Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Internal,Call Center Internal,6/19/2017,6/25/2017,000-4275 BFX Revo 80# Resistance Upgrade,0,99.00
45483595,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100507 BFX BXT216 Treadmill,0,2048.00
45483695,Treadclimber,Treadclimber,Online Display,CAM50717 DODG2TDL3,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
45483695,Treadclimber,Bowflex Catalog,Online Display,CAM50717 DODG2TDL3,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,004-5545 Bowflex Ab Ball,0,40.00
45483695,Treadclimber,Treadclimber,Online Display,CAM50717 DODG2TDL3,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
45483695,Treadclimber,Bowflex Catalog,Online Display,CAM50717 DODG2TDL3,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,004-5563 Men's Weighted Vest,0,40.00
45483795,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45483795,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
45483795,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100340 BFX 4.1 Bench,0,139.30
45483795,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45483895,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2349.00
45483995,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1099.00
45483995,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,109.00
45483995,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45484195,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,1539.30
45484195,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,69.30
45484196,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,0,23.98
45484396,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45484696,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45484796,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45484896,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45484997,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,1999.00
45485197,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45485197,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100340 BFX 4.1 Bench,0,139.30
45485197,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45485297,Treadclimber,Treadclimber,Online Display,CAM35313 dodg2tdl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
45485697,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,000-3675 U2 5 Point Foot Harness,0,30.98
45485997,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45485997,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100300 BFX SelectTech Stand,0,139.00
45486097,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2349.00
45486197,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1958.00
45486197,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45486197,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45486397,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100551 Bowflex HVT,1,1799.00
45486797,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100358 BFX MAX TRAINER M3,1,1049.00
45486897,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1549.00
45487097,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100456 BFX TC100 TREADCLIMBER,1,1749.00
45487097,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
45487197,Bowflex HVT,Bowflex HVT,Online Social,CAM50791 DOXFBH002,Internal,Web,6/19/2017,6/25/2017,100551 Bowflex HVT,1,1799.00
45487397,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,100359 BFX MAX TRAINER M5,1,1798.00
45487397,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,123.99
45487497,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,100469 BFX Max Trainer M7,1,2099.00
45487497,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/19/2017,6/25/2017,10293 TRC Machine Mat,0,.00
45489897,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,6/26/2017,100358 BFX MAX TRAINER M3,1,1099.00
45491497,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,6/26/2017,93067 LUBE N WALK TREAD LUBE KIT,0,18.98
45491698,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,6/26/2017,6/26/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45491698,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,6/26/2017,6/26/2017,100131-PS1 BST552 Protection Plan - 1 year (90 days),0,29.00
