SO-71392593|1|14.95||3.95|.00|18.90|14.95|Web|8001183|BFX PUSH UP BARS|Strength : Other Strength : Accessories
SO-71392767|1|1599.00||150.00|.00|1749.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392788|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392774|1|1599.00||150.00|-150.00|1598.99|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392774||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71392774|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392778|1|999.00||100.00|-50.00|1049.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392779|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392779||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392779|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392779||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392780|1|2199.00||199.99|-199.99|1874.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392780||.00|-325.00|.00|.00|.00|-325.00|Web|Sales Discount||
SO-71392780|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392780||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392786|1|999.00||100.00|-50.00|1049.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392789|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392791|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392791|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71392791|1|99.00||9.99|.00|108.99|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392794|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392794||.00|-99.00||||-99.00|Call Center|Sales Discount||
SO-71392795|1|1599.00||150.00|.00|1749.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392828|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392828||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392836|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392836||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392839|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392844|1|9.99||7.99|.00|17.98|9.99|Web|17100|Handgrip  Adj (Pair)|Other : Parts
SO-71392844|1|30.99||7.99|.00|38.98|30.99|Web|11852|Cable  Rod Warranty Kit  Pr|Other : Parts
SO-71392799|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392799||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392799|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392799||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392799|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71392799|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392802|1|199.00||29.99|-29.99|199.00|199.00|Call Center|100340|BFX 4.1 Bench|Strength : Selectorized : Adjustable Benches
SO-71392810|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392810||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392810|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392810||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392804|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392804||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392805|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392805||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392812|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392812||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392812|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392812||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392830|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392830||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392830|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392830||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392832|1|2199.00||199.99|-199.99|1874.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392832||.00|-325.00|.00|.00|.00|-325.00|Web|Sales Discount||
SO-71392832|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392832||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392813|1|99.00||10.99|.00|109.99|99.00|Web|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SO-71392814|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392815|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392818|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392818|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71392816|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392816||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392816|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392816||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392816|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392816|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71392817|1|2199.00||199.99|-199.99|1874.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392817||.00|-325.00|.00|.00|.00|-325.00|Call Center|Sales Discount||
SO-71392817|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392817||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392817|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392821|1|599.00||129.99|-129.99|479.20|599.00|Call Center|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SO-71392821|1|199.00||29.99|-29.99|159.20|199.00|Call Center|100340|BFX 4.1 Bench|Strength : Selectorized : Adjustable Benches
SO-71392821|1|139.00||19.99|-19.99|111.20|139.00|Call Center|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71392821||.00|-187.40||||-187.40|Call Center|Sales Discount||
SO-71392826|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392826||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392827|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392827||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392840|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392829|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392829||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392829|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392829||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392833|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392834|1|999.00||100.00|-50.00|1049.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392838|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71392838|1|249.00||.00|.00|249.00|249.00|Web|IHA-100215|Treadclimber TC5 Assembly|Other : Service : In Home Assembly
SO-71392841|1|499.00||59.99|.00|558.99|499.00|Web|100338|SCH 270 Recumbent Bike|Cardio : Bikes : Recumbent
SO-71392886|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392886|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71392842|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392843|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392843||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71392862|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392847|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392847||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392847|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392847||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392880|1|599.00||249.99|-249.99|599.00|599.00|Web|100326|SCH 430 Elliptical|Cardio : Ellipticals : Fixed Stride
SO-71392848|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392851|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392851||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71392851|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392851|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71392852|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392852|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392853|1|3299.00||199.99|-199.99|2949.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392853||.00|-350.00|.00|.00|.00|-350.00|Call Center|Sales Discount||
SO-71392853|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392853||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392853|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71392854|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392855|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392855||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392855|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392855||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392855|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392856|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392876|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392876||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392876|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392876||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392857|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392857||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392857|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392857||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392888|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392888||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392888|1|249.00||.00|.00|249.00|249.00|Web|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71392888|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392888||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392864|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392864||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392864|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392864||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392864|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392865|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392865||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392867|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392912|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392912||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392912|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71392868|1|399.00||59.99|.00|458.99|399.00|Web|100337|SCH 230 Recumbent Bike|Cardio : Bikes : Recumbent
SO-71392887|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392894|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392894|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392870|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392871|1|2182.00||199.99|-199.99|1882.00|2182.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392871||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392871|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392871||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392873|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392873||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392873|1|249.00||.00|.00|249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71392873|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392873||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392893|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392893||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392893|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71392875|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392879|1|1599.00||169.99|.00|1768.99|1599.00|Web|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71392879|1|299.00||.00|.00|299.00|299.00|Web|IHA-100334|Bowflex X2SE Home Gym Assembly|Other : Service : In Home Assembly
SO-71392882|1|39.99||9.99|.00|49.98|39.99|Web|001-3660|E-Z Curl Bar|Strength : Home Gyms : Accessories
SO-71392884|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392884||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71392890|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392890||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392890|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392901|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392926|1|999.00||299.99|-299.99|999.00|999.00|Web|100403|SCH 870 TREADMILL|Cardio : Treadmills : Treadmills
SO-71392926|1|249.00||.00|.00|249.00|249.00|Web|IHA-100403|Schwinn 870 Treadmill Assembly|Other : Service : In Home Assembly
SO-71392883|1|399.00||49.99|-49.99|399.00|399.00|Call Center|100425|SCH AD2 - Airdyne|Cardio : Bikes : Wind
SO-71392885|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392885||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392885|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392885||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392885|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71392889|1|2178.00||499.99|.00|2377.99|2178.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392889||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392889|1|99.00||24.99|.00|24.99|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392889||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392895|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71392897|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392897||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71392897|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392897||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71392897|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71392899|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392899||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392899|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392899||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392902|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392903|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392903||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71392903|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392903||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392913|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392919|1|1599.00||150.00|.00|1649.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392919||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71392931|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71392931||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71392934|1|349.00||.00|.00|349.00|349.00|Web|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71392935|1|129.95||24.95|.00|141.90|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SO-71392935||.00|-13.00||||-13.00|Web|Sales Discount||
SO-71392904|1|3299.00||199.99|-199.99|2949.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71392904||.00|-350.00|.00|.00|.00|-350.00|Web|Sales Discount||
SO-71392904|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71392904||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71392909|1|999.00||100.00|-100.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71392920|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
